TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20181210182319,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,06,11,2018,0,-1,-1
20181210182323,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,08,11,2018,0,-1,-1
20181210182325,1,1,001.001,0,130.9,-1,1,CJ95,-1,0,2,QQ82,12,11,2018,0,11,CJ92
20181210182327,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ94,12,11,2018,0,-1,-1
20181210182328,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,03,11,2018,0,-1,-1
20181210182329,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,07,11,2018,0,-1,-1
20181210182330,1,1,001.001,0,80,-1,1,CJ95,-1,0,2,WW96,16,11,2018,0,18,CS98
20181210182331,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV64,10,11,2018,0,-1,-1
20181210182340,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,11,2018,0,-1,-1
20181210182341,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,29,10,2018,0,-1,-1
20181210182342,1,1,001.001,0,68.6,-1,2,CJ95,-1,0,2,QQ60,05,11,2018,0,21,CS98
20181210182344,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ90,29,10,2018,0,-1,-1
20181210182345,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ52,04,11,2018,0,-1,-1
20181210182349,1,1,001.001,0,160,-1,2,CJ95,1,0,1,CI86,16,11,2018,0,9,CJ92
20181210182350,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,23,10,2018,0,-1,-1
20181210182351,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,QQ67,06,11,2018,0,-1,-1
20181210182360,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL95,05,11,2018,0,-1,-1
20181210182361,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,25,10,2018,0,-1,-1
20181210182366,1,1,001.001,0,72,-1,1,CJ95,-1,0,2,QQ48,18,11,2018,0,20,CJ92
20181210182370,1,1,001.001,0,27.7,HX34,1,CJ95,-1,0,2,II92,17,11,2018,0,52,CJ92
20181210182371,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,04,11,2018,0,-1,-1
20181210182374,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,12,11,2018,0,-1,-1
20181210182377,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,01,11,2018,0,-1,-1
20181210182385,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,11,2018,0,-1,-1
20181210182389,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,15,11,2018,0,-1,-1
20181210182390,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ67,28,10,2018,0,-1,-1
20181210182392,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ56,28,10,2018,0,-1,-1
20181210182393,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ85,09,11,2018,0,-1,-1
20181210182396,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ56,23,10,2018,0,-1,-1
20181210182402,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL97,22,10,2018,0,-1,-1
20181210182404,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ50,12,11,2018,0,-1,-1
20181210182408,1,1,001.001,1,72,HX34,1,CJ95,-1,0,2,II92,17,11,2018,0,20,CN85
20181210182409,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,27,10,2018,0,-1,-1
20181210182412,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,VV82,29,10,2018,0,-1,-1
20181210182416,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,WW94,27,10,2018,0,-1,-1
20181210182418,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,11,11,2018,0,-1,-1
20181210182419,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ56,05,11,2018,0,-1,-1
20181210182422,4,7,195.001,1,-1,-1,2,-1,-1,0,-1,QQ94,12,11,2018,0,-1,-1
20181210182423,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ57,22,10,2018,0,-1,-1
20181210182424,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,30,10,2018,1,-1,-1
20181210182428,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,30,10,2018,0,-1,-1
20181210182434,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,02,11,2018,0,-1,-1
20181210182437,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ59,26,10,2018,0,-1,-1
20181210182440,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW94,11,11,2018,0,-1,-1
20181210182443,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ86,23,10,2018,0,-1,-1
20181210182446,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,10,11,2018,0,-1,-1
20181210182447,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ58,05,11,2018,0,-1,-1
20181210182448,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,10,11,2018,0,-1,-1
20181210182449,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,WW94,11,11,2018,0,-1,-1
20181210182451,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM99,11,11,2018,0,-1,-1
20181210182452,2,3,179.001,1,-1,-1,1,-1,-1,0,-1,VV82,10,11,2018,0,-1,-1
20181210182454,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ86,23,10,2018,0,-1,-1
20181210182456,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,QQ79,29,10,2018,0,-1,-1
20181210182458,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW94,04,11,2018,0,-1,-1
20181210182462,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ67,24,10,2018,0,-1,-1
20181210182469,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,12,11,2018,0,-1,-1
20181210182471,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ59,28,10,2018,0,-1,-1
20181210182474,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,QQ54,09,11,2018,1,-1,-1
20181210182476,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,05,11,2018,0,-1,-1
20181210182478,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,06,11,2018,0,-1,-1
20181210182479,1,1,001.001,0,120,HX34,2,CJ95,-1,0,2,QQ55,18,11,2018,0,12,CS98
20181210182483,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,02,11,2018,0,-1,-1
20181210182484,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ56,11,11,2018,0,-1,-1
20181210182492,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CZ95,04,11,2018,0,-1,-1
20181210182495,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,13,11,2018,0,-1,-1
20181210182500,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,30,10,2018,0,-1,-1
20181210182502,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ79,06,11,2018,0,-1,-1
20181210182504,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ56,29,10,2018,0,-1,-1
20181210182511,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ50,29,10,2018,1,-1,-1
20181210182512,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ68,29,10,2018,1,-1,-1
20181210182514,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,24,10,2018,0,-1,-1
20181210182525,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,12,11,2018,0,-1,-1
20181210182531,1,1,001.001,0,53.3,HX34,2,CN85,-1,0,2,WW96,08,11,2018,0,27,CN86
20181210182532,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,05,11,2018,0,-1,-1
20181210182533,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ55,03,11,2018,1,-1,-1
20181210182538,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,04,11,2018,0,-1,-1
20181210182540,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,31,10,2018,0,-1,-1
20181210182541,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,11,11,2018,0,-1,-1
20181210182542,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,12,11,2018,0,-1,-1
20181210182545,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ56,18,11,2018,0,-1,-1
20181210182547,2,4,188.001,1,-1,-1,1,-1,-1,0,-1,QQ63,29,10,2018,0,-1,-1
20181211180007,1,1,001.001,0,84.7,-1,1,CN85,-1,1,2,QQ86,22,12,2018,0,17,CY11
20181211180013,1,1,001.001,0,80,-1,1,CN85,-1,1,2,WW96,17,12,2018,0,18,CN86
20181211180017,1,1,001.001,0,72,-1,2,CN85,-1,1,2,VV64,16,12,2018,0,20,CY11
20181211180018,1,1,001.001,0,48,HX34,1,CY10,-1,1,2,QQ48,17,12,2018,0,30,CS95
20181211180019,1,1,001.001,0,110.8,-1,1,CN86,-1,1,2,QQ48,18,12,2018,0,13,CY11
20181211180023,1,1,001.001,0,65.5,-1,1,CN86,-1,1,2,QQ94,17,12,2018,0,22,CY11
20181211180024,1,1,001.001,0,65.5,HX34,1,CN86,-1,1,2,VV82,14,12,2018,0,22,CY11
20181211180025,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,QQ55,15,12,2018,0,-1,-1
20181211180035,1,1,001.001,0,90,-1,1,CN86,-1,1,2,QQ48,02,12,2018,0,16,CY11
20181211180043,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,WW99,02,12,2018,0,-1,-1
20181211180049,2,5,021.002,0,-1,-1,1,-1,-1,1,-1,KP77,02,12,2018,0,-1,-1
20181211180051,1,1,001.001,0,68.6,HX34,2,CN86,-1,1,2,QQ48,17,12,2018,0,21,CY11
20181211180059,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,WW96,09,12,2018,0,-1,-1
20181211180070,1,1,001.001,0,144,-1,1,CN86,-1,1,2,WW96,03,12,2018,0,10,CN98
20181211180072,1,1,001.001,0,120,-1,1,CN86,-1,1,2,QQ79,08,12,2018,0,12,CY11
20181211180073,1,1,001.001,0,60,HX34,1,CN86,-1,1,2,QQ60,09,12,2018,0,24,CY11
20181211180074,1,1,001.001,0,96,HX34,2,CN86,-1,1,2,WW96,13,12,2018,0,15,CN98
20181211180077,1,1,001.001,0,55.4,HX34,2,CN86,-1,1,2,WW96,20,12,2018,0,26,CN98
20181211180082,1,1,001.001,0,120,HX34,1,CN86,-1,1,2,QQ52,26,11,2018,0,12,CY11
20181211180083,1,1,001.001,0,60,-1,1,CN86,-1,1,2,LL97,12,12,2018,0,24,CY11
20181211180084,1,1,001.001,0,53.3,HX34,1,CN86,-1,1,2,QQ57,09,12,2018,0,27,CY11
20181211180086,4,7,193.001,0,-1,-1,1,-1,-1,1,-1,QQ55,01,12,2018,0,-1,-1
20181211180088,1,1,001.001,0,68.6,HX34,1,CN86,-1,1,2,QQ48,03,12,2018,0,21,CY11
20181211180090,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,WW94,22,12,2018,0,-1,-1
20181211180097,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,CM58,01,12,2018,0,-1,-1
20181211180100,1,1,001.001,0,90,HX34,1,CN86,-1,1,2,QQ48,10,12,2018,0,16,CY11
20181211180103,1,1,001.001,0,72,-1,1,CN86,-1,1,2,QQ96,17,12,2018,0,20,CY11
20181211180104,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,QQ85,08,12,2018,0,-1,-1
20181211180106,1,1,001.001,0,49.7,HX35,1,CY11,-1,1,2,QQ52,16,12,2018,0,29,CN86
20181211180108,1,1,001.001,0,96,-1,1,CN86,-1,1,2,QQ49,16,12,2018,0,15,CY11
20181211180115,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ56,13,12,2018,0,-1,-1
20181211180116,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ59,15,12,2018,0,-1,-1
20181211180119,2,5,021.002,0,-1,-1,1,-1,-1,1,-1,KP77,26,11,2018,0,-1,-1
20181211180123,1,1,001.001,0,38.9,HX35,2,CN86,-1,1,2,QQ55,15,12,2018,0,37,CY19
20181211180124,1,1,001.001,0,240,-1,1,-1,-1,1,2,WW96,17,12,2018,0,6,-1
20181211180125,1,1,001.001,0,80,HX35,1,CY11,-1,1,2,QQ82,04,12,2018,0,18,CS98
20181211180127,1,1,001.001,0,49.7,HX35,1,CY11,-1,1,2,QQ52,09,12,2018,0,29,CS98
20181211180128,2,5,021.002,0,-1,-1,2,-1,-1,1,-1,KP77,17,12,2018,0,-1,-1
20181211180131,1,1,001.001,0,65.5,-1,1,CY11,-1,1,2,QQ52,23,12,2018,0,22,CS98
20181211180134,1,1,001.001,0,205.7,-1,1,CJ95,-1,1,2,QQ94,17,12,2018,0,7,CJ92
20181211180136,1,1,001.001,0,62.6,HX35,1,CY11,-1,1,2,QQ48,03,12,2018,0,23,CK83
20181211180139,2,3,179.001,0,-1,-1,2,-1,-1,1,-1,QQ63,12,12,2018,0,-1,-1
20181211180145,1,1,001.001,0,80,HX35,1,CK83,-1,1,2,QQ58,08,12,2018,0,18,CJ92
20181211180155,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,QQ82,03,12,2018,1,-1,-1
20181211180161,1,1,001.001,0,51.4,HX35,2,CK83,-1,1,2,QQ48,03,12,2018,0,28,CN98
20181211180501,1,1,001.001,0,84.7,-1,1,CJ92,-1,0,2,QQ90,15,12,2018,0,17,CS98
20181211180503,1,1,001.001,0,96,-1,1,CN98,-1,0,2,QQ71,19,12,2018,0,15,CJ92
20181211180504,1,1,001.001,0,72,-1,2,CJ92,-1,0,2,QQ82,02,12,2018,0,20,CK83
20181211180506,1,1,001.001,0,41.1,HX35,1,CJ92,-1,0,2,WW96,04,12,2018,0,35,CK83
20181211180507,1,1,001.001,0,62.6,HX35,1,CK83,-1,0,2,QQ52,16,12,2018,0,23,CN98
20181211180510,1,1,001.001,0,180,-1,2,CJ92,-1,0,2,QQ54,07,12,2018,0,8,CN98
20181211180513,1,1,001.001,0,180,HX35,1,CJ92,-1,0,2,QQ67,16,12,2018,0,8,CN98
20181211180518,2,3,230.001,0,360,-1,1,-1,-1,0,2,QQ54,02,12,2018,0,4,-1
20181211180519,1,1,001.001,0,120,-1,2,CJ92,-1,0,2,QQ94,03,12,2018,0,12,CN98
20181211180521,1,1,001.001,0,51.4,HX35,2,CJ92,-1,0,2,CV97,03,12,2018,0,28,CN98
20181211180523,1,1,001.001,0,120,HX35,1,CJ92,-1,0,2,QQ85,30,11,2018,0,12,CS98
20181211180527,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW96,13,12,2018,0,-1,-1
20181211180530,1,1,001.001,0,75.8,-1,1,CJ92,-1,0,2,WW94,21,12,2018,0,19,CS98
20181211180536,1,1,001.001,0,110.8,-1,1,CJ92,-1,0,2,QQ94,16,12,2018,0,13,CK83
20181211180542,1,1,001.001,0,205.7,HX35,2,CJ92,-1,0,2,QQ49,20,12,2018,0,7,CS98
20181211180544,1,1,001.001,0,75.8,HX35,1,CJ92,-1,0,2,QQ86,07,12,2018,0,19,CK83
20181211180545,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,09,12,2018,0,-1,-1
20181211180547,1,1,001.001,0,144,HX35,1,CJ92,-1,0,2,QQ48,16,12,2018,0,10,CN98
20181211180552,1,1,001.001,0,90,-1,1,CJ92,-1,0,2,WW96,07,12,2018,0,16,CK83
20181211180556,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ71,30,11,2018,0,-1,-1
20181211180557,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,VV64,23,12,2018,0,-1,-1
20181211180559,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,26,11,2018,0,-1,-1
20181211180560,1,1,001.001,0,43.6,HX35,1,CJ92,-1,0,2,QQ86,02,12,2018,0,33,CK83
20181211180561,1,1,001.001,0,51.4,HX35,1,CJ92,-1,0,2,QQ56,16,12,2018,0,28,CS98
20181211180563,1,1,001.001,0,48,HX35,2,CJ92,-1,0,2,WW96,14,12,2018,0,30,CK83
20181211180566,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,02,12,2018,0,-1,-1
20181211180568,1,1,001.001,0,62.6,HX35,1,CJ92,-1,0,2,QQ56,05,12,2018,0,23,CS98
20181211180572,1,1,001.001,0,102.9,-1,2,CJ92,-1,0,2,VV64,17,12,2018,0,14,CS98
20181211180576,1,1,001.001,0,160,-1,1,CJ92,2,0,1,CV97,04,12,2018,0,9,CS98
20181211180582,1,1,001.001,0,84.7,HX35,2,CJ92,-1,0,2,QQ48,11,12,2018,0,17,CK83
20181211180585,1,1,001.001,0,72,HX34,2,CJ92,-1,0,2,QQ56,20,12,2018,0,20,CS98
20181211180589,1,1,001.001,0,53.3,HX35,1,CJ92,-1,0,2,LL95,21,12,2018,0,27,CK83
20181211180590,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,WW96,16,12,2018,0,-1,-1
20181211180591,1,1,001.001,0,130.9,-1,2,-1,-1,0,2,QQ86,12,12,2018,0,11,-1
20181211180597,1,1,001.001,0,57.6,HX35,1,CJ92,-1,0,2,CV97,09,12,2018,0,25,CK83
20181211180600,1,1,001.001,0,46.5,HX35,1,CJ92,-1,0,2,LL97,03,12,2018,0,31,CY11
20181211180603,1,1,001.001,0,51.4,HX35,1,CJ92,-1,0,2,QQ67,06,12,2018,0,28,CK83
20181211180604,1,1,001.001,0,90,-1,1,CJ92,-1,0,2,VV89,26,11,2018,1,16,CK83
20181211180607,2,3,231.001,0,240,-1,1,-1,2,0,1,CV97,05,12,2018,0,6,-1
20181211180615,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ90,08,12,2018,0,-1,-1
20181211180617,1,1,001.001,0,57.6,HX35,1,CJ92,-1,0,2,QQ68,05,12,2018,0,25,CK83
20181211180619,1,1,001.001,0,90,HX35,1,CJ92,-1,0,2,QQ57,03,12,2018,0,16,CK83
20181211180620,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ48,05,12,2018,0,-1,-1
20181211180622,1,1,001.001,0,75.8,HX35,1,CJ92,-1,0,2,QQ48,12,12,2018,0,19,CK83
20181211180627,1,1,001.001,0,120,-1,2,CJ92,-1,0,2,QQ48,18,12,2018,0,12,CK83
20181211180630,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV64,08,12,2018,0,-1,-1
20181211180631,1,1,001.001,0,45,HX35,1,CK83,-1,0,2,QQ67,03,12,2018,0,32,CY11
20181211180632,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ54,02,12,2018,0,-1,-1
20181211180633,1,1,001.001,0,51.4,HX35,1,CK83,-1,0,2,QQ48,03,12,2018,0,28,CY11
20181211180638,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ90,27,11,2018,0,-1,-1
20181211180639,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CI86,01,12,2018,0,-1,-1
20181211180640,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,KP77,01,12,2018,0,-1,-1
20181211180642,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ48,05,12,2018,0,-1,-1
20181211180647,1,1,001.001,0,34.3,HX35,2,CK83,-1,0,2,II96,20,12,2018,0,42,CF27
20181211180649,1,1,001.001,0,41.1,HX35,1,CF27,-1,0,2,II96,06,12,2018,0,35,CY20
20181211180651,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ54,30,11,2018,0,-1,-1
20181211180652,1,1,001.001,0,65.5,HX35,2,CY20,-1,0,2,QQ54,14,12,2018,0,22,CY10
20181211180656,1,1,001.001,0,102.9,-1,1,CY20,-1,0,2,QQ52,23,12,2018,0,14,CN87
20181211180659,1,1,001.001,0,130.9,-1,1,CY20,-1,0,2,LL97,03,12,2018,0,11,CN87
20181211180663,1,1,001.001,0,180,HX35,2,CY20,-1,0,2,QQ67,26,11,2018,0,8,CN87
20181211180665,1,1,001.001,0,55.4,HX35,1,CY20,-1,0,2,QQ67,02,12,2018,0,26,CN98
20181211180669,1,1,001.001,0,65.5,HX35,1,CY20,-1,0,2,LL97,17,12,2018,0,22,CN87
20181211180672,1,1,001.001,0,57.6,HX34,2,CY20,-1,0,2,QQ49,16,12,2018,0,25,CN87
20181211180673,1,1,001.001,0,90,-1,1,CY20,-1,0,2,II96,20,12,2018,0,16,CN98
20181211180677,1,1,001.001,0,51.4,HX35,2,CY20,-1,0,2,QQ54,07,12,2018,0,28,CN98
20181211180678,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II92,01,12,2018,0,-1,-1
20181211180680,1,1,001.001,0,110.8,HX35,2,CY20,-1,0,-1,QQ85,14,12,2018,0,13,CS99
20181211180686,1,1,001.001,0,80,-1,1,CY20,-1,0,2,QQ67,16,12,2018,0,18,CN87
20181211180688,1,1,001.001,0,57.6,HX35,2,CY20,-1,0,2,QQ82,16,12,2018,1,25,CN87
20181211180689,1,1,001.001,0,49.7,HX35,1,CY20,-1,0,2,LL97,15,12,2018,0,29,CY10
20181211180691,1,1,001.001,0,46.5,HX35,1,CY20,-1,0,2,QQ50,14,12,2018,0,31,CY10
20181211180692,1,1,001.001,0,57.6,HX35,1,CN87,-1,0,2,QQ58,08,12,2018,0,25,CY20
20181211180693,1,1,001.001,0,68.6,HX35,1,CY20,-1,0,2,CM99,18,12,2018,0,21,CY10
20181211180695,1,1,001.001,0,49.7,HX35,1,CS99,-1,0,2,QQ49,23,12,2018,0,29,CN87
20181211180696,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CZ95,08,12,2018,0,-1,-1
20181211180698,1,1,001.001,0,57.6,HX35,1,CN87,-1,0,2,QQ60,03,12,2018,0,25,CN98
20181211180703,1,1,001.001,0,84.7,-1,1,CN87,-1,0,2,QQ59,09,12,2018,0,17,CN98
20181211180706,1,1,001.001,0,120,-1,1,CY10,-1,0,2,WW99,02,12,2018,0,12,CN87
20181211180708,1,1,001.001,0,65.5,HX35,1,CY10,-1,0,2,QQ96,30,11,2018,0,22,CN87
20181211180709,2,3,231.001,0,240,-1,2,CS99,-1,0,-1,WW96,02,12,2018,0,6,CY20
20181211180713,4,7,195.001,1,-1,-1,2,-1,-1,0,-1,ZS92,07,12,2018,0,-1,-1
20181211180714,1,1,001.001,0,110.8,HX35,1,CS99,-1,0,2,QQ67,23,12,2018,0,13,CN87
20181211180715,1,1,001.001,0,49.7,HX35,1,CY20,-1,0,2,QQ67,12,12,2018,0,29,CN87
20181211180717,1,1,001.001,0,48,HX35,1,CN98,-1,0,2,VV64,16,12,2018,0,30,CY10
20181211180720,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,02,12,2018,0,-1,-1
20181211180721,1,1,001.001,0,160,HX35,1,CY20,-1,0,2,QQ49,26,11,2018,0,9,CN87
20181211180723,1,1,001.001,0,75.8,HX35,1,CY20,-1,0,2,CV97,17,12,2018,0,19,CN87
20181211180729,1,1,001.001,0,90,-1,2,CY20,-1,0,2,VV89,17,12,2018,1,16,CN87
20181211180730,1,1,001.001,0,84.7,-1,1,CY20,-1,0,2,LL97,03,12,2018,0,17,CN87
20181211180733,1,1,001.001,0,130.9,-1,1,CY20,-1,0,2,QQ59,11,12,2018,0,11,CN87
20181211180734,1,1,001.001,0,205.7,HX35,1,CY20,-1,0,2,CV97,02,12,2018,0,7,CN87
20181211180735,1,1,001.001,0,96,HX35,1,CY20,-1,0,2,QQ46,10,12,2018,0,15,CN87
20181211180736,1,1,001.001,0,42.4,HX35,1,CY20,-1,0,2,WW96,16,12,2018,0,34,CN87
20181211180738,1,1,001.001,0,65.5,-1,1,CY20,-1,0,2,QQ71,17,12,2018,0,22,CN87
20181211180739,1,1,001.001,0,68.6,HX35,1,CY20,-1,0,2,QQ82,02,12,2018,0,21,CN87
20181211180745,1,1,001.001,0,49.7,HX35,2,CY20,-1,0,2,LL97,10,12,2018,0,29,CN87
20181211180746,1,1,001.001,0,53.3,HX35,1,CY20,-1,0,2,ZS92,03,12,2018,0,27,CS99
20181211180747,1,1,001.001,0,90,HX35,1,CY20,-1,0,2,WW94,16,12,2018,0,16,CN87
20181211180748,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,30,11,2018,0,-1,-1
20181211180749,1,1,001.001,0,84.7,HX35,1,CY20,-1,0,2,QQ94,22,12,2018,0,17,CN87
20181211180750,1,1,001.001,0,55.4,HX35,2,CY20,-1,0,2,QQ59,30,11,2018,0,26,CN87
20181211180755,1,1,001.001,0,65.5,HX35,1,CY20,-1,0,2,QQ67,02,12,2018,0,22,CY10
20181211180758,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ55,22,12,2018,0,-1,-1
20181211180759,1,1,001.001,0,40,HX35,1,CY10,-1,0,2,II96,30,11,2018,0,36,CN87
20181211180760,2,3,231.001,0,120,HX35,1,CN87,-1,0,2,LL95,07,12,2018,0,12,CY10
20181211180761,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,28,11,2018,0,-1,-1
20181211180765,1,1,001.001,0,96,-1,1,CY10,-1,0,2,QQ71,12,12,2018,0,15,CS99
20181211180766,1,1,001.001,0,80,HX35,2,CY10,-1,0,2,VV64,14,12,2018,0,18,CN87
20181211180768,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,14,12,2018,0,-1,-1
20181211180777,1,1,001.001,0,65.5,-1,1,CS99,-1,0,2,CM99,12,12,2018,0,22,CY20
20181211180782,1,1,001.001,0,180,HX35,2,CY10,-1,0,2,QQ79,20,12,2018,0,8,CN87
20181211180784,1,1,001.001,0,68.6,-1,1,CY10,-1,0,2,QQ54,06,12,2018,0,21,CN87
20181211180787,1,1,001.001,0,84.7,HX35,2,CY10,-1,0,2,QQ94,08,12,2018,0,17,CY20
20181211180788,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,KP77,02,12,2018,0,-1,-1
20181211180793,1,1,001.001,0,96,-1,1,CN87,-1,0,2,QQ48,29,11,2018,0,15,CY20
20181211180800,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,01,12,2018,0,-1,-1
20181211180801,1,1,001.001,0,49.7,HX35,2,CN87,-1,0,2,QQ49,20,12,2018,0,29,CY10
20181211180804,1,1,001.001,0,110.8,HX35,2,CY20,-1,0,2,WW94,09,12,2018,0,13,CF27
20181211180806,1,1,001.001,0,80,HX35,1,CY20,-1,0,2,QQ63,09,12,2018,0,18,CY10
20181211180811,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW94,23,12,2018,0,-1,-1
20181211180813,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,KP77,18,12,2018,0,-1,-1
20181211180818,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ52,26,11,2018,0,-1,-1
20181211180824,1,1,001.001,0,65.5,HX35,2,CY20,-1,0,2,LL97,27,11,2018,0,22,CY10
20181211180826,1,1,001.001,0,84.7,-1,1,CF27,-1,0,2,LL95,02,12,2018,0,17,CN87
20181211180832,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,29,11,2018,0,-1,-1
