TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20190605191297,1,1,001.001,0,72,-1,2,CY19,-1,0,2,VV82,16,06,2019,0,20,CN98
20190605191298,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,16,06,2019,0,-1,-1
20190605191300,1,1,001.001,0,60,KP73,1,CY19,-1,0,2,CM58,27,05,2019,0,24,CN85
20190605191305,2,3,231.001,0,180,-1,1,CS95,-1,0,2,QQ68,29,05,2019,0,8,CY19
20190605191306,1,1,001.001,0,96,KP94,2,CY19,-1,0,2,QQ55,09,06,2019,0,15,CN98
20190605191307,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ45,16,06,2019,1,-1,-1
20190605191309,1,1,001.001,0,57.6,-1,1,CS95,-1,0,2,VV82,11,06,2019,0,25,CY19
20190605191310,1,1,001.001,0,68.6,KP94,1,CN85,-1,0,2,QQ55,22,06,2019,0,21,CU56
20190605191311,1,1,001.001,0,75.8,KP94,1,CY19,-1,0,2,QQ55,16,06,2019,0,19,CN98
20190605191314,1,1,001.001,0,205.7,-1,1,CY19,-1,0,2,QQ46,14,06,2019,0,7,CN98
20190605191315,1,1,001.001,0,68.6,-1,1,CY19,-1,0,2,LL97,10,06,2019,0,21,CN98
20190605191316,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CR05,09,06,2019,0,-1,-1
20190605191317,1,1,001.001,0,96,-1,1,CN98,-1,0,2,VV82,30,05,2019,0,15,CJ98
20190605191321,1,1,001.001,0,120,-1,2,CY19,-1,0,2,LL95,09,06,2019,0,12,CU56
20190605191324,1,1,001.001,0,68.6,-1,2,CY19,-1,0,2,CR05,19,06,2019,0,21,CU56
20190605191326,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV64,29,05,2019,0,-1,-1
20190605191328,1,1,001.001,0,65.5,KP94,2,CY19,-1,0,2,CR05,10,06,2019,0,22,CU56
20190605191332,1,1,001.001,0,80,-1,2,CU56,-1,0,2,QQ68,05,06,2019,0,18,CJ98
20190605191333,1,1,001.001,0,80,-1,1,CU56,-1,0,2,LL97,09,06,2019,0,18,CJ98
20190605191335,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,10,06,2019,0,-1,-1
20190605191336,1,1,001.001,0,144,-1,1,CU56,-1,0,2,QQ94,15,06,2019,0,10,CJ98
20190605191337,1,1,001.001,0,72,-1,2,CU56,-1,0,2,QQ56,03,06,2019,0,20,CJ98
20190605191338,1,1,001.001,0,102.9,-1,1,CU56,-1,0,2,QQ60,27,05,2019,0,14,CN94
20190605191345,1,1,001.001,0,102.9,KP73,1,CU56,-1,0,2,QQ57,27,05,2019,0,14,CN94
20190605191346,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,06,06,2019,1,-1,-1
20190605191349,1,1,001.001,0,65.5,-1,2,CY15,-1,0,2,VV82,13,06,2019,0,22,CN94
20190605191351,1,1,001.001,0,48,KP73,2,CU56,-1,0,-1,QQ85,10,06,2019,0,30,CJ95
20190605191352,1,1,001.001,0,68.6,-1,2,CU56,-1,0,2,CR05,05,06,2019,0,21,CN85
20190605191356,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,MM86,20,06,2019,0,-1,-1
20190605191357,1,1,001.001,0,53.3,KP73,1,CY15,-1,0,2,LL97,10,06,2019,0,27,CN94
20190605191358,1,1,001.001,0,288,-1,2,-1,-1,0,2,QQ59,22,06,2019,0,5,-1
20190605191361,1,1,001.001,0,80,KP73,1,CY15,-1,0,2,II96,02,06,2019,0,18,CN94
20190605191362,1,1,001.001,0,53.3,-1,2,CY15,-1,0,2,II96,14,06,2019,0,27,CN94
20190605191364,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,17,06,2019,0,-1,-1
20190605191366,1,1,001.001,0,72,KP73,1,CY15,-1,0,2,QQ59,09,06,2019,0,20,CJ98
20190605191368,1,1,001.001,0,240,-1,2,CY15,-1,0,2,CR05,17,06,2019,0,6,CN94
20190605191372,1,1,001.001,0,160,-1,1,CY15,-1,0,2,QQ94,03,06,2019,0,9,CJ98
20190605191374,1,1,001.001,0,42.4,KP73,1,CY15,-1,0,2,CM58,02,06,2019,0,34,CJ98
20190605191378,1,1,001.001,1,96,-1,1,CY15,-1,0,2,LL95,06,06,2019,0,15,CN94
20190605191379,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ45,13,06,2019,0,-1,-1
20190605191381,1,1,001.001,0,130.9,-1,2,CY15,-1,0,2,QQ82,27,05,2019,0,11,CN94
20190605191382,1,1,001.001,0,84.7,KP73,1,CS99,-1,0,2,QQ82,06,06,2019,0,17,CJ98
20190605191384,1,1,001.001,0,102.9,-1,1,CJ98,-1,0,2,QQ68,27,05,2019,0,14,CS99
20190605191387,1,1,001.001,0,90,KP73,1,CN94,-1,0,2,WW99,16,06,2019,0,16,CS98
20190605191388,1,1,001.001,0,62.6,-1,1,CY15,-1,0,2,CR05,28,05,2019,0,23,CN94
20190605191389,1,1,001.001,0,75.8,KP73,1,CY15,-1,0,2,QQ45,19,06,2019,0,19,CN94
20190605191390,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,11,06,2019,0,-1,-1
20190605191392,1,1,001.001,0,75.8,KP73,1,CY15,-1,0,2,QQ56,03,06,2019,0,19,CJ95
20190605191395,1,1,001.001,0,80,-1,1,CY15,-1,0,2,QQ60,17,06,2019,0,18,CJ95
20190605191396,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,MM86,31,05,2019,0,-1,-1
20190605191398,1,1,001.001,0,180,-1,1,CY15,-1,0,2,LL97,05,06,2019,0,8,CJ98
20190605191399,1,1,001.001,0,144,-1,2,CY15,-1,0,2,LL97,09,06,2019,0,10,CJ98
20190605191401,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,03,06,2019,0,-1,-1
20190605191402,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,MM86,10,06,2019,0,-1,-1
20190605191408,1,1,001.001,0,120,KP73,1,CY15,-1,0,2,QQ68,12,06,2019,1,12,CJ95
20190605191410,1,1,001.001,0,45,KP73,1,CY15,-1,0,2,QQ94,02,06,2019,0,32,CS99
20190605191413,1,1,001.001,0,96,KP73,1,CY15,-1,0,2,VV82,11,06,2019,0,15,CJ98
20190605191414,2,3,231.001,0,40,KP73,1,CY15,-1,0,2,WW96,14,06,2019,0,36,CJ98
20190605191415,1,1,001.001,0,75.8,KP73,2,CY15,-1,0,2,CV97,17,06,2019,0,19,CS98
20190605191421,1,1,001.001,0,96,-1,1,CY15,-1,0,2,WW96,20,06,2019,0,15,CS98
20190605191423,1,1,001.001,0,144,KP73,1,CY15,-1,0,2,CV97,18,06,2019,0,10,CS98
20190605191426,1,1,001.001,0,240,-1,1,-1,-1,0,2,QQ45,14,06,2019,1,6,-1
20190605191431,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ55,02,06,2019,0,-1,-1
20190605191435,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ67,29,05,2019,0,-1,-1
20190605191438,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,MM86,09,06,2019,0,-1,-1
20190605191440,1,1,001.001,0,75.8,HX35,2,CY15,-1,0,2,CR05,10,06,2019,0,19,CS98
20190605191442,1,1,001.001,0,120,-1,2,CY15,-1,0,2,CM99,14,06,2019,0,12,CS98
20190605191445,1,1,001.001,0,110.8,-1,1,CY15,-1,0,2,QQ56,27,05,2019,0,13,CS98
20190605191448,1,1,001.001,0,49.7,KP73,1,CY15,-1,0,2,CV97,12,06,2019,0,29,CS98
20190605191458,1,1,001.001,0,72,-1,2,CY15,-1,0,2,WW96,10,06,2019,0,20,CS98
20190605191460,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ67,30,05,2019,0,-1,-1
20190605191463,1,1,001.001,0,110.8,-1,2,CY15,-1,0,2,QQ56,30,05,2019,0,13,CF27
20190605191464,1,1,001.001,0,96,KP73,1,CY15,-1,0,2,WW96,02,06,2019,0,15,CN79
20190605191465,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,02,06,2019,0,-1,-1
20190605191466,1,1,001.001,0,36.9,KP73,1,CY15,-1,0,2,LL95,27,05,2019,0,39,CF27
20190605191469,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,17,06,2019,0,-1,-1
20190605191470,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,27,05,2019,0,-1,-1
20190605191472,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,04,06,2019,0,-1,-1
20190605191473,1,1,001.001,0,110.8,KP73,1,CY15,-1,0,2,QQ90,17,06,2019,0,13,CN79
20190605191474,1,1,001.001,0,41.1,-1,2,CY15,-1,0,2,VV64,05,06,2019,0,35,CN74
20190605191477,1,1,001.001,0,62.6,KP73,1,CY15,-1,0,2,QQ45,30,05,2019,0,23,CV85
20190605191479,1,1,001.001,0,75.8,-1,1,CN79,-1,0,2,QQ94,15,06,2019,0,19,CF27
20190605191483,1,1,001.001,0,62.6,-1,2,CF27,-1,0,2,WW96,03,06,2019,0,23,CV85
20190605191484,1,1,001.001,0,84.7,-1,2,CF27,-1,0,2,CV97,13,06,2019,0,17,CN74
20190605191485,1,1,001.001,0,84.7,-1,1,CN74,-1,0,2,QQ55,23,06,2019,0,17,CV85
20190605191486,1,1,001.001,0,45,KP73,2,CN74,-1,0,2,WW96,11,06,2019,0,32,CV85
20190605191491,1,1,001.001,0,84.7,KP73,1,CN74,-1,0,2,QQ45,09,06,2019,1,17,CS96
20190605191494,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM58,03,06,2019,0,-1,-1
20190605191497,1,1,001.001,0,102.9,-1,1,CV85,-1,0,2,QQ79,16,06,2019,0,14,CS96
20190605191498,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,20,06,2019,0,-1,-1
20190605191499,1,1,001.001,0,53.3,-1,1,CV85,-1,0,2,II96,23,06,2019,0,27,CS96
20190605191503,1,1,001.001,0,96,KP73,1,CS96,-1,0,2,QQ58,08,06,2019,0,15,CV85
20190605191504,1,1,001.001,0,120,KP73,2,CV85,-1,0,2,QQ56,20,06,2019,0,12,CN94
20190605191506,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,02,06,2019,0,-1,-1
20190605191507,1,1,001.001,0,65.5,-1,1,CS96,-1,0,2,II96,03,06,2019,0,22,CV85
20190605191512,1,1,001.001,0,110.8,-1,1,CS96,-1,0,2,QQ54,31,05,2019,0,13,CV85
20190605191514,1,1,001.001,0,160,-1,1,CV85,-1,0,2,LL97,27,05,2019,0,9,CN94
20190605191515,1,1,001.001,0,57.6,KP73,2,CV85,-1,0,2,QQ79,22,06,2019,0,25,CN94
20190605191517,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ79,16,06,2019,0,-1,-1
20190605191519,1,1,001.001,0,68.6,KP73,1,CV85,-1,0,2,QQ68,18,06,2019,0,21,CJ92
20190605191521,1,1,001.001,0,35.1,KP73,2,CV85,-1,0,2,QQ57,02,06,2019,0,41,CS98
20190605191522,1,1,001.001,0,51.4,KP73,1,CV85,-1,0,2,LL97,27,05,2019,0,28,CJ92
20190605191524,1,1,001.001,0,45,KP73,1,CV85,-1,0,2,LL97,09,06,2019,0,32,CJ95
20190605191525,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,29,05,2019,0,-1,-1
20190605191527,1,1,001.001,0,65.5,KP73,2,CV85,-1,0,2,QQ90,17,06,2019,0,22,CJ92
20190605191534,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ82,06,06,2019,0,-1,-1
20190605191537,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,06,06,2019,0,-1,-1
20190605191541,1,1,001.001,0,55.4,KP73,2,CV85,-1,0,2,QQ57,27,05,2019,0,26,CJ92
20190605191542,1,1,001.001,0,130.9,-1,2,CJ92,-1,0,2,QQ68,11,06,2019,0,11,CN94
20190605191543,1,1,001.001,0,102.9,-1,1,CJ92,-1,0,2,QQ90,17,06,2019,0,14,CJ95
20190605191545,1,1,001.001,0,120,-1,2,CN94,-1,0,2,CV97,16,06,2019,0,12,CJ92
20190605191548,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ58,10,06,2019,0,-1,-1
20190605191549,1,1,001.001,0,84.7,KP73,1,CJ92,-1,0,2,QQ54,02,06,2019,0,17,CJ98
20190605191551,1,1,001.001,0,68.6,KP73,1,CJ92,-1,0,2,QQ71,17,06,2019,0,21,CS98
20190605191552,2,3,231.001,0,102.9,KP73,1,CJ92,-1,0,2,QQ68,07,06,2019,1,14,CJ98
20190605191553,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ56,10,06,2019,0,-1,-1
20190605191554,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,09,06,2019,0,-1,-1
20190605191556,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ85,07,06,2019,0,-1,-1
20190605191559,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,03,06,2019,0,-1,-1
20190605191560,2,3,231.001,0,288,-1,1,CJ92,-1,0,2,QQ52,23,06,2019,0,5,CJ98
20190605191562,1,1,001.001,0,35.1,KP73,1,CJ92,-1,0,2,QQ46,14,06,2019,0,41,CJ98
20190605191563,1,1,001.001,0,80,-1,1,CJ92,-1,0,2,QQ94,23,06,2019,0,18,CK83
20190605191564,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,LL97,10,06,2019,0,-1,-1
20190605191567,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ45,06,06,2019,0,-1,-1
20190605191570,1,1,001.001,0,68.6,-1,1,CJ92,-1,0,2,WW94,31,05,2019,0,21,CK83
20190605191571,1,1,001.001,1,102.9,-1,1,CJ92,-1,0,2,QQ94,23,06,2019,0,14,CK83
20190605191572,1,1,001.001,0,90,-1,1,CJ92,-1,0,2,QQ68,10,06,2019,0,16,CK83
20190605191574,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ45,02,06,2019,0,-1,-1
20190605191578,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,28,05,2019,0,-1,-1
20190605191582,1,1,001.001,0,75.8,KP73,2,CJ92,-1,0,2,LL97,19,06,2019,0,19,CV85
20190605191584,1,1,001.001,0,110.8,KP73,1,CJ92,-1,0,2,QQ68,17,06,2019,0,13,CK83
20190605191585,1,1,001.001,0,102.9,-1,1,CJ92,-1,0,2,QQ82,03,06,2019,0,14,CK83
20190605191586,1,1,001.001,0,80,KP73,1,CJ92,-1,0,2,QQ67,10,06,2019,0,18,CK83
20190605191588,1,1,001.001,0,51.4,KP73,1,CJ92,-1,0,2,QQ82,20,06,2019,0,28,CK83
20190605191592,2,3,231.001,0,130.9,-1,2,CJ92,-1,0,2,QQ71,02,06,2019,0,11,CK83
20190605191593,1,1,001.001,0,62.6,-1,1,CJ92,-1,0,2,CV97,19,06,2019,0,23,CK83
20190605191596,1,1,001.001,0,102.9,-1,1,CJ92,-1,0,2,QQ56,09,06,2019,0,14,CK83
20190605191597,1,1,001.001,0,68.6,-1,1,CJ92,-1,0,2,CM58,10,06,2019,0,21,CY42
20190605191601,1,1,001.001,0,84.7,KP73,1,CJ92,-1,0,2,QQ46,11,06,2019,0,17,CV85
20190605191603,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,10,06,2019,0,-1,-1
20190605191606,1,1,001.001,0,60,KP73,1,CJ92,-1,0,2,QQ54,02,06,2019,0,24,CN79
20190605191607,1,1,001.001,0,75.8,-1,2,CJ92,-1,0,2,QQ59,01,06,2019,0,19,CY42
20190605191612,1,1,001.001,0,68.6,KP73,1,CJ92,-1,0,2,QQ55,22,06,2019,0,21,CV85
20190605191614,1,1,001.001,0,102.9,-1,1,CJ92,-1,0,2,QQ82,04,06,2019,1,14,CY42
20190605191615,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ56,30,05,2019,0,-1,-1
20190605191617,1,1,001.001,0,57.6,-1,1,CY42,-1,0,2,WW94,15,06,2019,0,25,CV85
20190605191618,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ85,08,06,2019,0,-1,-1
20190605191624,1,1,001.001,0,60,KP73,2,CY42,-1,0,2,VV64,23,06,2019,0,24,CN79
20190605191626,1,1,001.001,0,96,-1,2,CY42,-1,0,2,QQ67,30,05,2019,0,15,CV85
20190605191637,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,MM86,16,06,2019,1,-1,-1
20190605191642,1,1,001.001,0,120,-1,2,CY42,-1,0,2,CM99,05,06,2019,0,12,CV85
20190605191643,1,1,001.001,0,62.6,KP73,1,CY42,-1,0,2,QQ63,05,06,2019,0,23,CV85
20190605191649,1,1,001.001,0,34.3,KP73,2,CY42,-1,0,2,QQ67,10,06,2019,0,42,CV85
20190605191654,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,02,06,2019,0,-1,-1
20190605191661,1,1,001.001,0,49.7,KP73,2,CV85,-1,0,2,QQ46,07,06,2019,0,29,CS98
20190605191671,1,1,001.001,0,45,KP73,1,CV85,-1,0,2,QQ58,27,05,2019,0,32,CS99
20190605191672,1,1,001.001,0,160,-1,1,CS98,-1,0,2,II96,21,06,2019,0,9,CS99
20190605191674,1,1,001.001,0,144,KP73,1,CS98,-1,0,2,QQ82,19,06,2019,1,10,CV85
20190605191675,1,1,001.001,0,130.9,-1,1,CS98,-1,0,2,CV97,23,06,2019,0,11,CS99
20190605191680,1,1,001.001,0,31.3,HX35,1,CS98,-1,0,2,QQ71,17,06,2019,0,46,CY11
20190605191684,1,1,001.001,0,90,KP73,2,CS99,-1,0,2,CM99,11,06,2019,0,16,CY20
20190605191690,1,1,001.001,0,90,-1,1,CS99,-1,0,2,ZS92,09,06,2019,0,16,CY20
20190605191691,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ71,02,06,2019,0,-1,-1
20190605191694,1,1,001.001,0,48,KP73,1,CS99,-1,0,2,QQ94,27,05,2019,0,30,CY20
20190605191695,1,1,001.001,0,80,-1,2,CS99,-1,0,-1,QQ85,03,06,2019,0,18,CY20
20190605191697,1,1,001.001,0,102.9,-1,1,CS99,-1,0,2,II96,14,06,2019,0,14,CY20
20190605191702,1,1,001.001,0,62.6,KP73,2,CS99,-1,0,2,ZS92,23,06,2019,0,23,CY20
20190605191703,1,1,001.001,0,72,KP73,1,CY20,-1,0,2,QQ52,10,06,2019,0,20,CS99
20190605191704,1,1,001.001,0,84.7,KP73,2,CY20,-1,0,2,QQ82,29,05,2019,1,17,CS99
20190605191705,1,1,001.001,0,80,KP73,1,CY20,-1,0,2,QQ82,06,06,2019,0,18,CS99
20190605191706,1,1,001.001,0,57.6,KP73,1,CY20,-1,0,2,QQ46,16,06,2019,0,25,CY19
20190605191710,1,1,001.001,0,75.8,HX35,2,CS98,-1,0,2,WW96,31,05,2019,0,19,CF27
20190605191712,1,1,001.001,0,51.4,HX35,1,CS98,-1,0,2,QQ46,27,05,2019,0,28,CY11
20190605191715,1,1,001.001,0,49.7,HX35,1,CS98,-1,0,2,WW94,07,06,2019,0,29,CF27
20190605191717,1,1,001.001,0,65.5,HX35,2,CS98,-1,0,2,WW94,07,06,2019,0,22,CF27
20190605191719,1,1,001.001,0,160,-1,1,CJ99,-1,0,2,QQ58,16,06,2019,0,9,CF27
20190605191720,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ45,09,06,2019,1,-1,-1
20190605191721,1,1,001.001,0,130.9,KP73,1,CS98,-1,0,2,WW96,11,06,2019,0,11,CN98
20190605191723,1,1,001.001,0,49.7,-1,2,CF27,-1,0,2,QQ59,16,06,2019,0,29,CJ99
20190605191724,1,1,001.001,0,90,HX35,1,CJ99,-1,0,2,QQ82,06,06,2019,0,16,CF27
20190605191725,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV64,29,05,2019,0,-1,-1
20190605191728,1,1,001.001,0,102.9,-1,1,CF27,-1,0,2,QQ52,27,05,2019,0,14,CY11
20190605191729,1,1,001.001,0,102.9,HX35,2,CF27,-1,0,2,QQ45,10,06,2019,1,14,CJ99
20190605191732,1,1,001.001,0,84.7,HX35,2,CY11,-1,0,2,QQ46,12,06,2019,0,17,CF27
20190605191735,1,1,001.001,0,72,HX35,1,CF27,-1,0,2,QQ52,17,06,2019,0,20,CJ99
20190605191739,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ52,04,06,2019,0,-1,-1
20190605191740,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,MM86,10,06,2019,0,-1,-1
20190605191743,1,1,001.001,0,144,-1,1,CF27,-1,0,2,WW96,23,06,2019,0,10,CV85
20190605191745,1,1,001.001,0,49.7,HX35,1,CF27,-1,0,2,ZS92,22,06,2019,0,29,CV85
20190605191746,1,1,001.001,0,205.7,-1,1,CF27,-1,0,2,QQ52,16,06,2019,0,7,CY11
20190605191747,1,1,001.001,0,53.3,HX35,1,CJ99,-1,0,2,QQ82,11,06,2019,0,27,CY11
20190605191751,1,1,001.001,0,96,-1,1,CF27,-1,0,2,QQ68,03,06,2019,0,15,CY11
20190605191762,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ82,13,06,2019,0,-1,-1
20190605191765,1,1,001.001,0,120,HX35,2,CY11,-1,0,2,QQ45,14,06,2019,0,12,CJ99
20190605191767,1,1,001.001,0,120,HX35,1,CY11,-1,0,2,QQ71,02,06,2019,0,12,CN94
20190605191770,1,1,001.001,0,45,HX35,1,CF27,-1,0,2,WW96,11,06,2019,0,32,CJ99
20190605191771,1,1,001.001,0,120,-1,2,CN94,-1,0,2,WW96,11,06,2019,0,12,CJ99
20190605191776,1,1,001.001,0,80,-1,2,CY11,-1,0,2,QQ94,09,06,2019,0,18,CN94
20190605191779,1,1,001.001,0,36.9,HX35,2,CY11,-1,0,2,QQ55,23,06,2019,0,39,CJ99
20190605191780,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,VV64,21,06,2019,0,-1,-1
20190605191782,1,1,001.001,0,102.9,-1,2,CJ99,-1,0,2,LL95,27,05,2019,0,14,CF27
20190605191783,1,1,001.001,0,96,-1,1,CN94,-1,0,2,QQ67,06,06,2019,0,15,CF27
20190605191786,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ79,08,06,2019,0,-1,-1
20190605191789,1,1,001.001,0,130.9,-1,1,CN94,-1,0,2,QQ82,13,06,2019,0,11,CF27
20190605191790,1,1,001.001,1,80,-1,2,CN94,-1,0,2,LL95,05,06,2019,0,18,CF27
20190605191791,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,13,06,2019,0,-1,-1
20190605191795,1,1,001.001,0,46.5,HX35,2,CN94,-1,0,2,II96,03,06,2019,0,31,CY11
20190605191796,1,1,001.001,0,72,HX35,1,CF27,-1,0,2,QQ82,09,06,2019,0,20,CJ99
20190605191797,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,03,06,2019,0,-1,-1
20190605191798,1,1,001.001,0,75.8,KP73,1,CJ99,-1,0,2,QQ55,15,06,2019,0,19,CY20
20190605191799,1,1,001.001,0,90,-1,2,CJ99,-1,0,2,CM99,15,06,2019,0,16,CY20
20190605191801,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ82,11,06,2019,0,-1,-1
20190605191804,1,1,001.001,0,180,-1,1,CJ99,-1,0,2,QQ54,03,06,2019,0,8,CY20
20190605191808,1,1,001.001,0,62.6,-1,1,CJ99,-1,0,2,QQ55,02,06,2019,0,23,CY20
20190605191810,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ94,09,06,2019,0,-1,-1
20190605191811,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,MM86,02,06,2019,0,-1,-1
20190605191812,1,1,001.001,0,68.6,KP73,1,CJ99,-1,0,2,QQ45,16,06,2019,0,21,CY20
20190605191817,1,1,001.001,0,62.6,KP73,2,CJ99,-1,0,2,QQ60,30,05,2019,0,23,CY20
20190605191818,1,1,001.001,0,84.7,-1,1,CJ99,-1,0,2,QQ45,17,06,2019,0,17,CY20
20190605191819,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ82,27,05,2019,0,-1,-1
20190605191820,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,10,06,2019,0,-1,-1
20190605191822,1,1,001.001,0,180,-1,1,CJ99,-1,0,2,QQ45,17,06,2019,0,8,CY20
20190605191824,1,1,001.001,0,205.7,-1,2,CJ99,-1,0,2,QQ45,16,06,2019,0,7,CY19
20190605191825,1,1,001.001,0,130.9,-1,1,CJ99,-1,0,2,II96,14,06,2019,0,11,CY19
20190605191827,1,1,001.001,0,144,-1,1,CJ99,-1,0,-1,QQ85,17,06,2019,0,10,CY19
20190605191830,1,1,001.001,0,144,KP73,1,CJ99,-1,0,2,WW96,02,06,2019,0,10,CY19
20190605191831,1,1,001.001,0,110.8,-1,1,CJ99,-1,0,2,QQ45,09,06,2019,0,13,CY19
20190605191832,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,QQ56,30,05,2019,0,-1,-1
20190605191833,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,27,05,2019,0,-1,-1
20190605191835,1,1,001.001,1,55.4,KP73,1,CJ99,-1,0,2,LL97,02,06,2019,0,26,CY19
20190605191837,1,1,001.001,0,65.5,-1,1,CJ99,-1,0,2,LL95,05,06,2019,0,22,CY19
20190605191838,1,1,001.001,0,65.5,KP73,1,CJ99,-1,0,2,QQ67,19,06,2019,0,22,CY19
20190605191839,1,1,001.001,0,120,-1,1,CJ99,-1,0,2,QQ45,16,06,2019,0,12,CY19
20190605191841,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,CM58,15,06,2019,0,-1,-1
20190605191842,1,1,001.001,0,130.9,KP73,1,CJ99,-1,0,2,CV97,16,06,2019,0,11,CY19
20190605191844,1,1,001.001,0,53.3,KP73,1,CY19,-1,0,2,WW96,02,06,2019,0,27,CN74
20190605191845,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,10,06,2019,0,-1,-1
20190605191847,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,MM86,16,06,2019,0,-1,-1
20190605191848,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,MM86,02,06,2019,0,-1,-1
20190605191850,1,1,001.001,0,110.8,KP73,1,CY19,-1,0,2,VV82,07,06,2019,0,13,CY11
20190605191853,2,3,231.001,0,130.9,KP73,1,CY19,-1,0,2,WW96,16,06,2019,0,11,CN74
20190605191858,1,1,001.001,0,60,KP73,1,CY19,-1,0,2,QQ56,10,06,2019,0,24,CN74
20190605191861,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,II96,14,06,2019,0,-1,-1
20190605191864,1,1,001.001,0,90,KP73,1,CY19,-1,0,2,WW96,14,06,2019,0,16,CK83
20190605191866,1,1,001.001,0,60,-1,2,CY19,-1,0,2,CR05,16,06,2019,0,24,CK83
20190605191867,1,1,001.001,0,180,-1,1,-1,-1,0,2,QQ82,04,06,2019,0,8,-1
20190605191868,1,1,001.001,0,49.7,KP73,1,CY19,-1,0,-1,QQ85,22,06,2019,0,29,CK83
20190605191869,1,1,001.001,0,72,-1,1,CY19,-1,0,2,II96,14,06,2019,0,20,CK83
20190605191870,1,1,001.001,0,62.6,-1,2,CY19,-1,0,2,VV82,04,06,2019,0,23,CK83
20190605191871,1,1,001.001,1,102.9,KP73,1,CY19,-1,0,2,CV97,09,06,2019,0,14,CK83
